,用户名,评论星级,评论时间,评论内容
49,小孙叔叔,4,2019-05-04 22:05:59,我和发小两个人很小的时候就对山顶露宿有着特别的执念。去年九月正逢夏秋交替，当时我正好辞职休息一段时间，就着手计划了这次黄山行。一是圆了山顶露宿的梦，二是冲着“云海”和“日出”去的。我们是自驾去的，建议是4人以上自驾还是比客车出行方便和省心，显然就我们两个人自驾多少有点寂寞。从上海松江出发至黄山，3天3夜的行程。计划是第一晚在山脚酒店住宿，第二晚在山顶露宿，第三天晚上山脚酒店休息一晚然后回程。附近酒店环境跟市区比肯定差点，去之前选好。没眼看那些错综复杂的小旅馆，门面都破破的不知道里面卫生啥样。山脚有租帐篷和睡袋的！有租的不用买，但是自驾的话还是自己带吧，租的那个质量....就算你是正夏天去的，只要在山顶过夜，必须带棉袄！夜里山顶的风很凉！山顶是有酒店的！如果预算足，且不是很想体验露宿，可以选择山顶的酒店。大约1000一晚山上的露宿区是有指定位置的，不是你随便找个地方搭个帐篷就能睡的！一定要提前看好天气预报，不要选择有雨的时候在山顶过夜。夜里山上还是很危险的。女生需要注意防晒工作。过夜带点吃的。尽量不要带过多的水上山，山上有卖的，也就贵几块钱，但是你带多的水爬山会累死。上山时有缆车就做吧，黄山太大，不可能一步一步走完。路线有很多条，选一条自己喜欢的就好，预计两三天不可能逛完所有山峰。有很多小山峰看日出更美，但相对危险。建议有老人孩子的还是去人多地方的如光明顶云海，日出。你只能看到最美的其中一个，如果日出的太阳很艳丽，那么基本上你是看不到云海的。如果日出的时候有雾，那么此时你下山很大概率看到云海。总体人均预算2000左右吧，很实惠风景很美。对体力有一点要求
50,潜水Tdiver,5,2019-05-02 21:12:24,冲着看日出去的黄山。5月的黄山晚上七八点才全黑，但早上四点多就黑夜就微微泛白了。前往山顶的观景台的路都有照明景观灯，不是你早上起不了床的借口。
51,自由人的足迹,5,2019-04-28 18:16:41,黄山 以奇松、怪石、云海、温泉著名，在课堂上都学过，所以也无需赘述，但是是否都能看到，都能体验得到，倒是要看个人的造化了。想要说的是 黄山 的门票要190元也真心不便宜，这还是降了之后的价格；而且需要强调的是，如果想要两天之内游遍 黄山 ，一定要乘坐缆车，前山缆车90元，后山缆车80元。此前的 泰山 之行是前山上后山下， 嵩山 是后山上前山下，完全都是徒步，没有什么问题；而 黄山 峰峦众多，可以去到的包括莲花峰（或天都峰）、光明顶、鳌鱼峰、始信峰、丹霞峰、 狮子 峰等，拍照取景的景点也非常多，所以一方面要考虑体力因素，一方面又要考虑时间因素，如果不想把时间都耽误在路途上，强烈建议索道上下山。关于行程安排，建议前一天晚上到汤口住宿，汤口的酒店很多很集中，饭馆也都在附近，这样可以好好休息一晚，为第二天登山准备充足体力；第二天登山一定要早起，不论旺季还是淡季，因为 黄山 的游客平时也很多的。大行李可以寄存在汤口酒店，登山带的行李上午放在山上的酒店，就可以愉快的玩耍了。山上的酒店大概也有十几家吧，高档的有西海宾馆，中低档次的也不少，如果是床位房不是节假日一两百元就可以搞定，为了傍晚的日落和早晨的日出，在山顶上还是应该住上一晚的，也看到有睡帐篷的，应该从是酒店租的，自带帐篷不太清楚在哪里可以安放，但不太建议在 黄山 上搭帐篷，一是天气太冷，已是清明时分在室内都很冷何况是在外面，而 黄山 上天气多变，不清楚何时会下大雨。山上的餐饮比较贵，如果不是土豪就自带吧，自热米饭很好，屯溪有卖，汤口也不是很贵。
52,Danny仔,5,2019-07-17 14:10:09,黄山的风景石真的没的说，但体力消耗量也是这几年我爬的山里最大的，想好好欣赏黄山的风景至少需要两天的时间，西海大峡谷，地轨缆车是一条线，莲花峰天都峰和光明顶是另一条线，不可能一天爬完，五月漫山遍野的黄山杜鹃非常迷人，看到云海的概率也很大
53,方舟,5,2019-07-08 14:39:32,黄山的美景果然名不虚传，回首那些登山的辛苦都是值得的。只是天气变幻莫测，晴朗了两个小时突然就阴天了，全靠运气。
54,琉璃_sherry,4,2019-06-26 16:45:39,星期六上午八点半在换乘中心买好门票、索道、大巴票后，开始漫长的排队过程，鉴于后山地势平缓且相对人少，就选择的云谷索道上山，大巴排了一个半小时。到达索道口后，再排了2小时，终于上山了。上去以后景色很美，空气很好，也算是对得起排这么长时间的队…
55,fincen,5,2019-06-17 17:01:48,五岳归来不看山，黄山归来不看岳。可能我爬过的山不多，也就3，40座，但是黄山是目前为止最漂亮的，没有之一
56,独钓寒江雪,5,2019-05-29 10:47:35,黄山：世界文化与自然双重遗产，世界地质公园，国家AAAAA级旅游景区，国家级风景名胜区，全国文明风景旅游区示范点，中华十大名山，天下第一奇山。黄山位于安徽省南部黄山市境内，有72峰，主峰莲花峰海拔1864米，与光明顶、天都峰并称三大黄山主峰，为36大峰之一。黄山是安徽旅游的标志，是中国十大风景名胜唯一的山岳风光。黄山原名“黟山”，因峰岩青黑，遥望苍黛而名。后因传说轩辕黄帝曾在此炼丹，故改名为“黄山”。黄山代表景观有“四绝三瀑”，四绝：奇松、怪石、云海、温泉；三瀑：人字瀑、百丈泉、九龙瀑。黄山迎客松是安徽人民热情友好的象征，承载着拥抱世界的东方礼仪文化。明朝旅行家徐霞客登临黄山时赞叹：“薄海内外之名山，无如徽之黄山。登黄山，天下无山，观止矣！”被后人引申为“五岳归来不看山，黄山归来不看岳”。一句话：一定要去哟！
57,娃呵呵,5,2019-05-28 21:05:34,就是人们口中的黄山风景区换乘中心。位于汤口镇，有来往合肥、南京等各个城市的长途汽车。此站到合肥的汽车票91元，在飞猪上面搜不到，但是可以订阅其微信公众号“ 黄山风景区 汽车站”进行网上订票，不过要多支付1元的服务费。在汤口登 黄山 的游客都是在这里乘车前往 黄山 前山慈光阁和后山云谷寺的，到慈光阁和云谷寺的票价都是19元。
58,邦邦忙,5,2019-05-28 17:21:58,黄山南大门（换成中心）也叫新国线黄山风景区换乘中心，本人因为租了帐篷需要到新国线黄山风景区换乘中心去取，如果去新国线黄山风景区换乘中心做旅游专线进黄山的话一定要提早!一定要提早!一定要提早!建议6:30就到达
59,En,5,2019-05-22 15:31:35,一般情况是早上6.30开始售票，节假日介意还是早些出门去排队，第二天早6点去换乘站买票去 黄山风景区 （可选把前山的慈光阁或后山的谷云寺，我选择的是慈云阁）新国线换乘站— 黄山风景区 （慈光阁）车票19元（20几分钟）
60,ErnestLu,5,2019-05-19 10:01:05,黄山风景秀丽，风景时刻在变化，一会晴天一会就有雾，变化莫测
61,45°仰朢,5,2019-05-14 17:15:10,黄山自古以来就是中国数一数二的名山，奇松、怪石、云海、温泉被称为黄山的“四绝”。
62,虫子Plus,5,2019-05-12 19:41:18,我是夏天去的，冬天还想再去看看
63,张航,5,2019-12-06 09:47:37,景色没的说，都说五岳归来不看山，黄山归来不看岳，去的时候刚刚下雪，就是山上东西特别贵，毕竟靠人挑上去的。记得哦山上不许吃泡面，带了也是白带
64,丹喔喔的出走👣,5,2019-05-11 14:44:16,真正地照着小学课本去游览，一定要凌晨起床看日出
65,用户7841379,4,2019-05-07 11:26:52,黄山有自己的特色，松鼠，松树，石头，云。
66,青衫,5,2019-04-18 12:51:38,归来黄山不看岳，心里面中华第一山
67,牛牛,5,2018-09-10 14:50:34,黄山风景区还是非常值得去的！黄山归来不看岳！
68,在水一方,5,2019-06-09 20:22:39,风光秀丽，奇松怪石，云海一绝，值得一去。
69,流,4,2019-06-09 09:55:38,上次去黄山没有登顶，这次去又下雨，日出日落都没有，不过云雾散开的那一刹那还是很兴奋的
70,生锈的翅膀,4,2019-06-04 17:36:30,风景没得说，算是国内必去景点之一。但是名气太大，人太多了，旅行体验并不太好
71,燕君,5,2019-06-04 09:12:54,五岳归来不看山，黄山归来不看岳，名不虚传
72,蚂蜂窝用户,5,2019-06-02 09:42:45,黄山的景色太美了！唯一的缺点可能就是天气不太好掌握，云雾太多就看不到美景了。
73,世界和平,5,2019-05-31 22:30:29,黄山自古以来就是中国数一数二的名山，奇松、怪石、云海、温泉被称为黄山的“四绝”。除此之外，雾凇、雪景、日出也是游人不会错过的景观，古人有“五岳归来不看山，黄山归来不看岳”的说法。
74,自由之子,4,2019-05-29 21:51:40,景色不错，但很多地方需要视天气情况决定能否观赏到~
